Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2005-02-01,18.24311107993675,32.55361504469897,18.450000762939453,13.319999694824219,2.2817695328046135,24.057266867314233,1.3641140609500855,13.16611483780551,,,32.083451827236594,,14.020000457763672,,11.98897228652148,10.725277680734862,8.052564712134249,,,,,28.280000686645508,34.07428848710015,,,11.460000038146973,8.548689895127787,,,6.238957172498211,48.80869234969655,14.236624800164106,19.025004587629123,20.06840691831502,,27.170896881084897,2.7304685485201325,8.02036235073006,11.859505923725722,18.28924620004752,6.689067167847337,50.150994052214266,25.936192894006165,0.22379615465757127,,5.039999961853027,11.030746087158,,,14.975000381469727,23.779153982923543,28.77533271989141,4.173596972613636,8.610451523743093,,6.358648323162761,,19.399999618530273,,31.969999313354492,14.904667554544229,17.233098230232017,9.3100004196167,7.679999828338623,23.972673512266176,7.066029543471636,,52.95000076293945
2005-03-01,18.152237911785644,34.46823591102101,18.020000457763672,12.829999923706055,2.2708879264247472,23.74351294771071,1.3542069906637422,12.926594308423004,,,30.484277736877026,,14.970000267028809,,12.229657955011282,11.016897728478835,7.788331481757638,,,,,29.559999465942383,33.72431211885175,,,10.050000190734863,8.072158679970075,,,6.205324238716155,48.26331798939949,14.774505165684017,19.784067136301637,22.31116412868477,,26.643915059234924,2.746644572438975,7.993271696677159,11.342177283521124,17.854142915230792,7.966854194223518,48.59407728269128,23.259537924024105,0.22616540259031517,,4.840000152587891,11.062813730658386,,,14.600000381469727,24.345433533961916,30.157202800448793,4.203285355421659,9.606420449794864,,6.0758633388272,,18.670000076293945,,33.5,14.748067887096038,17.472009639291272,9.5600004196167,7.679999828338623,25.45882692699773,7.834341207058567,,51.77000045776367
2005-04-01,17.61403204407606,34.44499969482422,17.5,13.239999771118164,2.2165016828226882,22.62762902086531,1.3343940666704694,11.95402005533065,,,34.029998779296875,,15.050000190734863,,11.904400470337709,10.776481947603124,9.215196729721356,,,,,26.040000915527344,34.03567942516358,,,9.720000267028809,7.906096085481586,,,6.221880035828094,47.24891947823989,13.863791960763052,19.50162136113427,22.79231445310944,,24.678297636028503,2.4903704493169814,7.973809407710149,10.190389240525496,17.618767572747956,7.803912014765983,47.97001107124702,21.79886070033406,0.18635695471912914,,4.039999961853027,10.205042213846584,,,14.25,23.20839367211738,30.095174754407775,4.052372523119908,9.411440330096228,,5.227503643581988,,18.299999237060547,,32.119998931884766,13.55053540035934,16.214571586060824,9.114999771118164,7.900000095367432,25.526379992996052,8.46955706985776,,48.66999816894531
2005-05-01,16.30695874573147,33.31999969482422,16.6200008392334,14.130000114440918,2.317227427850992,23.092578058290382,1.2290234221943055,12.193533952595374,,,39.58000183105469,,14.430000305175781,,13.016782258982772,10.734184379916769,10.404254080728528,,,,,26.2450008392334,34.29840572385022,,,10.0600004196167,8.267102627704286,,,6.542680690081639,40.2202870145409,15.894052975353326,19.58547704184145,23.071682646671785,,24.413353098713397,2.618081481660865,8.363047570707485,10.883414296899542,18.06182945854845,6.843432426425547,52.89306841275414,22.68860999614256,0.21325199921301483,,4.510000228881836,10.40545306753773,,,15.25,23.846392585567383,32.07413401503511,5.029592900243961,10.105762799707444,,5.2517422635618365,,18.5,,32.290000915527344,12.34379238709784,17.665925508977192,10.27750015258789,6.650000095367432,27.35874030729491,9.110822663225433,,47.9900016784668
2005-06-01,16.859141517450183,33.439998626708984,18.34000015258789,14.800000190734863,2.3520727982747895,24.715692596062734,1.2236194776449953,12.674323538716422,,,39.900001525878906,,14.470000267028809,,13.172905452787873,11.199434110107072,11.282839351198666,,,,,27.0049991607666,36.80076750590425,,,11.289999961853027,8.249050949911936,,,6.950719263455314,40.13090887566386,16.151294609196587,20.371007310391946,24.546159125946577,,25.163890165353774,2.7057766547393634,8.857258068255133,10.902936358284055,18.05662552557667,8.429941847430388,57.786140336096715,22.58480135971051,0.22456081926931465,,5.320000171661377,11.054793934221415,,,17.375,24.391962533955795,32.282627352080254,5.437798738858023,10.271289462284162,,6.552558030348023,,18.799999237060547,,35.0,13.191278702868873,18.364505715152315,10.212499618530273,7.78000020980835,28.16937075410062,9.739994598073329,,46.79999923706055
2005-07-01,17.54413506316336,30.399999618530273,20.84000015258789,15.65999984741211,2.517179997981069,25.735147135598513,1.3322928070637798,13.481462202620222,,,36.54999923706055,,16.149999618530273,,13.159895163575152,11.45320771862343,12.795588137437194,,,,,25.625,37.2193837002208,,,11.279999732971191,8.801397284315867,,,7.078936566416412,43.941132895394844,16.785710210043145,21.880298782813647,25.516205137918313,,27.52646716732154,2.77644357015631,9.172489445052475,12.11328856078476,18.38996601861623,9.158878319591723,64.6535174333758,21.650564280290226,0.22387311418145045,,5.940000057220459,11.631983553427343,,,18.25,25.50011574678485,35.15732750908171,5.957334259250679,9.592907482552127,,6.867663700865281,,18.530000686645508,,39.43000030517578,15.383683347250924,20.466547421976166,11.137499809265137,8.0,26.168126651869645,9.159218723168204,,47.58000183105469
2005-08-01,17.963518495610238,29.829999923706055,21.299999237060547,15.65999984741211,2.4436256075183365,25.617036307550183,1.450871769316175,13.525091449070404,,,43.25,,16.020000457763672,,12.841138606385716,11.121520235868822,13.462778259669875,,,,,21.31999969482422,39.78959274291992,,,11.350000381469727,8.111869717867174,,,7.872393065447939,43.47130975288568,16.09891920015773,21.372790569907213,24.328867161872804,,27.457765132784292,2.6989660263061523,8.8209885685871,12.09376832400648,19.403929474368322,8.035456221976606,67.09042438707992,19.670882413130247,0.23732016914766538,,5.929999828338623,10.974632131914449,,,17.5,26.424627904903975,34.287861948269125,6.2220485390179014,9.253717529059271,,6.2616933934525605,,19.280000686645508,,39.540000915527344,15.485011557258963,20.784972766003342,9.914999961853027,8.199999809265137,22.4780772489818,9.24391491189964,,39.5
2005-09-01,18.529681798311554,29.989999771118164,25.75,16.0,2.3346567821151214,24.079084485694963,1.6378973793673404,13.322616767736493,,,46.77000045776367,,16.399999618530273,,12.138585571931955,10.88778592851988,14.499909273421256,,,,,22.924999237060547,44.044086040746464,,,11.829999923706055,8.216562912426724,,,8.332646333285085,42.49420720948324,15.246856666273665,20.50781366418176,24.134856191590686,,27.01744967433708,2.7321709519723525,8.68876978896649,13.147945424515408,19.078374653902944,7.546641623578192,72.17488530639073,18.29177304238971,0.26429225162406733,,5.900000095367432,11.22314687615508,,,17.549999237060547,28.590816463271445,35.93162446606963,5.932594024342967,8.036032289245501,,6.172818560123815,,19.09000015258789,,39.0,15.936383845037199,21.729746743497742,9.25,8.6899995803833,20.265732479414783,8.983781168024663,,39.189998626708984
2005-10-01,18.830242286142564,33.63999938964844,26.06999969482422,17.540000915527344,2.2490828102559903,23.624060400075166,1.7405661405198898,12.74717506055482,,,47.13999938964844,,16.920000076293945,,11.78730947934136,10.538288070155469,13.337266835502449,,,,,26.690000534057617,43.63694039935641,,,12.109999656677246,8.6497750270063,,,8.305715580018013,43.78286942321206,14.569731300484024,20.468099569450192,24.266781801271467,,26.4240137109056,2.958645634172816,8.593534136841402,13.431010905296167,17.97087381052413,11.242779970984104,68.59431108216525,20.390085946539383,0.2746832600835981,,5.320000171661377,10.461571414785741,,,17.850000381469727,29.371434364155597,35.62951584016771,6.365540199354047,7.920889159047749,,5.768838579275528,,19.540000915527344,,37.900001525878906,15.650826702270805,21.843115719021277,8.672499656677246,8.699999809265137,20.088410673047587,8.015830635208358,,43.650001525878906
2005-11-01,20.253761434785265,34.2400016784668,27.360000610351562,20.899999618530273,2.3063330304662384,23.998054474121023,2.1335304987590153,13.475583910909233,,,48.27000045776367,,17.780000686645508,,11.696237413739464,11.014670771530103,13.951616494057546,,,,,28.489999771118164,47.2116632139921,,,13.850000381469727,8.667825843899843,,,8.543587818680237,46.54644894032859,15.848081830349313,24.003016550916744,26.199122814357352,,28.093049629951185,3.2958032005842814,9.50946749926999,14.465667292188405,19.677405143860117,14.990374544730715,75.31512482587296,22.13251912855464,0.2941671251703836,,5.860000133514404,10.445535484461915,,,16.825000762939453,29.51740074218025,36.51773785111224,7.941462325631614,9.081917569104256,,4.484181470245848,,20.31999969482422,,35.18000030517578,13.863737958419186,20.832314178261413,8.175000190734863,8.899999618530273,20.67104785213728,9.177367493842473,,46.65999984741211
2005-12-01,20.89045242099994,39.34000015258789,31.84000015258789,22.25,2.460087517769215,25.249360245075664,2.265318300695351,14.205923355818031,,,45.83000183105469,,18.649999618530273,,11.709249559733376,11.680267716390293,14.281914936747151,,,,,29.25,46.74414494470607,,,14.15999984741211,6.6136837407984,,,8.566242228099247,46.64771372409746,16.101673816215516,24.687052228938025,30.265563558523205,,29.212572817951486,3.3358192626355336,9.850247141777455,14.280209431388178,19.63030463046719,12.983654088629386,74.35063794724022,22.406857344523477,0.29218113260085876,,6.349999904632568,10.381409286348,,,15.625,29.5745238414825,36.57112963777236,8.953317719272423,9.908553471050242,,4.7992856448882595,,21.190000534057617,,33.900001525878906,14.711224371101233,21.62045323563752,9.489999771118164,9.149999618530273,20.020854826955926,11.585141583382493,,45.20000076293945
2006-01-01,22.885411179152474,40.849998474121094,42.0099983215332,24.139999389648438,2.7891618235696956,25.16810377392911,2.5937374375953857,15.366042547607607,,,44.75,,17.75,,12.639482192615551,11.72034241812365,17.016738494222082,,,,,32.900001525878906,46.66709238899714,,,14.140000343322754,7.19851795454348,,,9.222396205298228,44.110922125822896,15.597941148235007,24.011848319262032,32.04270910342419,,29.22851736595554,4.010984629050134,10.745720270249878,14.60232094265901,19.825912228442203,15.436305993970082,74.47924823570446,25.572880723434444,0.3572800793643204,,7.679999828338623,10.541735115949912,,,17.5,31.445858472316292,37.185088915718644,10.635624058324604,12.899448023709082,,4.839684442393992,,22.360000610351562,,33.5,16.65490603221699,21.904182192347236,10.484999656677246,9.229999542236328,20.223513944272725,14.113911551509208,,46.939998626708984
2006-02-01,23.380613232334213,40.59000015258789,42.41999816894531,27.59000015258789,2.822990070290161,25.924358730733058,2.295338356670466,15.249297084404178,,,40.349998474121094,,18.040000915527344,,13.270483993181381,13.145037074447302,16.811964412826583,,,,,34.67499923706055,43.675491933281506,,,14.619999885559082,6.379028935789503,,,9.801632828308279,42.663561616711206,12.69858432796097,24.369303867174764,31.196817562184027,,29.016066806982508,4.13529189395995,10.715524994884984,16.739959186572495,19.609347846973503,17.03140390250473,69.07520913689085,25.572884691475718,0.3875371985266767,,7.570000171661377,10.261154878958255,,,16.975000381469727,31.083397911436723,41.34628727323691,10.111138719572402,13.246775199444649,,4.427624829797693,,24.25,,34.900001525878906,16.62727549728101,20.10198811654337,10.337499618530273,10.0,21.110137372634497,14.942718975963297,,47.970001220703125
2006-03-01,23.302798647147554,39.5,42.70000076293945,33.16999816894531,2.864456310787142,24.78413864186191,2.1011083010863256,13.94973417688908,,,42.16999816894531,,18.559999465942383,,14.311303412692942,13.485625243973661,18.68141363737867,,,,,37.0,42.973773054423475,,,14.460000038146973,6.227402218066274,,,9.710776732975335,44.200882138405454,12.358586460529253,23.93240419477486,33.91295943713165,,28.97549664656352,3.8730583929042686,10.508914870900846,15.841957900030618,19.78093357279504,16.302455789030287,70.31302126110987,27.404277609649714,0.44491862207437044,,7.349999904632568,11.223140221825071,,,16.610000610351562,32.97169390646402,43.37796568676143,9.846425152389303,13.60206479559884,,5.728440721649507,,22.899999618530273,,35.91999816894531,16.332492951480596,21.029772309520794,11.324999809265137,11.0,20.68793498222922,14.186507896118016,,46.310001373291016
2006-04-01,21.70400411535937,39.869998931884766,35.75,34.939998626708984,3.3231157944576593,24.959701451023687,2.162949194986113,13.767053191045761,,,43.88999938964844,,18.979999542236328,,14.298289836610532,14.487363401147212,19.560001612627893,,,,,36.46500015258789,40.25379555719732,,,14.020000457763672,6.353755058772631,,,9.805532305208656,43.92001844867174,11.928983799086886,25.582914550982274,33.71118945535024,,26.59590848266808,4.21191810722323,10.913643980661694,17.003509926538495,19.58467141199125,17.151454752617827,73.32155273762518,28.546142530139402,0.47127907363896326,,7.539999961853027,12.19314018135399,,,16.6299991607666,33.50050400970595,45.195787732836195,9.368945750382563,13.423032159992271,,6.463684608945105,,22.479999542236328,,38.9900016784668,16.203534599991443,22.973696102461112,12.46500015258789,11.5,21.490119175565322,12.994720766563413,,45.38999938964844
2006-05-01,21.222952661096937,39.209999084472656,34.959999084472656,36.939998626708984,3.3640606078389106,23.799790948768305,2.2154840034472185,14.030123176000032,,,42.209999084472656,,19.649999618530273,,14.311305556858567,15.509137279266477,18.972072759653546,,,,,29.924999237060547,37.94327733169725,,,16.6299991607666,6.462059905130447,,,9.66322097794055,43.52477511105018,11.899554572953484,25.022445379596444,31.77885062352493,,27.410398880116556,4.575470402949839,10.862699030524352,17.071835264540578,17.523859542339057,16.594034117675246,69.60100104526921,27.930716964746352,0.48717147910585895,,7.369999885559082,11.992723621766604,,,15.09000015258789,33.774466836001594,45.74195172540959,8.790036204563044,13.185920438649337,,5.946588036311696,,22.059999465942383,,38.04999923706055,16.581214832876075,22.20389575091434,12.225000381469727,11.100000381469727,20.15596131820966,13.369801907244053,,40.83000183105469
2006-06-01,20.65700251631179,31.079999923706055,31.920000076293945,36.25,3.1669785553066285,21.765347047321534,1.8942690716797774,12.67010311941563,,,37.7400016784668,,18.520000457763672,,13.53068405432056,15.217515165051266,16.977106742358806,,,,,26.875,36.38289281337251,,,15.8100004196167,5.873614513599854,,,9.688838337778318,42.21022211968776,11.451898658799013,26.920099957164997,28.237518427372038,,22.72371268957704,4.035677917179398,10.113054195555014,16.55450385019494,16.642220397073498,13.292377320641108,66.69719998829338,26.625751661588314,0.3772983730755155,,6.5,12.080909215132989,,,13.930000305175781,30.516588361290754,42.53904585215079,7.7262265836145785,11.866526171302924,,4.936636949575126,,20.690000534057617,,35.20000076293945,14.757281271025922,20.529914202687994,11.460000038146973,11.25,19.767531766970404,12.704335302486983,,37.08000183105469
2006-07-01,20.777267449828475,30.780000686645508,24.719999313354492,39.720001220703125,3.134361221905571,20.53061731540584,2.0602800274392523,12.120507764213865,,,35.099998474121094,,17.520000457763672,,13.08183002023718,15.259815620798802,16.3033134112502,,,,,30.424999237060547,35.44651017952545,,,14.380000114440918,6.418738441150009,,,9.540705227342084,40.988872304294894,11.469647269548053,28.102814554480467,20.167434331981013,,22.915818893140667,4.040785306421865,10.033359349407569,15.519849052326407,17.310726837477716,10.23083864325041,69.50492770012066,26.514530687302482,0.3470411520500315,,6.449999809265137,12.257272543740507,,,15.470000267028809,25.374068228554734,42.55688349579592,6.677261193985794,12.230528273395775,,4.48418097771374,,19.350000381469727,,39.5099983215332,13.200489297448836,19.51921169101286,12.017499923706055,12.149999618530273,19.649317875935548,12.165913429263338,,34.11000061035156
2006-08-01,20.9824275970459,34.54999923706055,25.719999313354492,42.0,3.2949583163755816,20.94009420123162,2.101408532880165,12.457592867283406,,,35.349998474121094,,17.0,,14.408882154826921,16.025586405996897,15.180304811618011,,,,,25.625,35.08559563463315,,,15.819999694824219,6.967470294604022,,,10.482505035807943,42.633019313010735,11.830474811886887,28.005727032318458,22.033346715016734,,24.442120540203476,3.71129067736389,9.751568419804489,17.169439471248115,18.471809499367755,8.558575101226596,73.26521654551142,25.810150614747474,0.4511077011901548,,6.53000020980835,12.786363820618067,,,16.1299991607666,24.594702547776375,42.315526933569416,8.683655879329457,11.201613293598365,,3.8620520121165502,,19.149999618530273,,39.849998474121094,13.126793310178428,21.081998137518248,13.100000381469727,13.359999656677246,17.251208251141588,11.179813975205166,,34.349998474121094
2006-09-01,23.451358563154972,38.61000061035156,27.899999618530273,50.900001525878906,3.5172808682252357,20.314367692709205,2.3349637273761608,13.226008364667086,,,37.27000045776367,,17.190000534057617,,15.306592048627856,17.062944260172095,16.448640271780345,,,,,27.94499969482422,36.46093462147476,,,17.729999542236328,7.732812998301839,,,10.63091179688271,43.908752822033215,12.463275078981493,29.62975926028422,23.35364203525598,,25.085737912347625,3.959903032145006,10.078426368545095,18.204099857288973,19.436809495765935,8.73008699465903,77.48038160681018,27.804676153214164,0.47754416663441396,,6.650000095367432,14.662229116035633,,,17.920000076293945,25.3080985585724,41.49370276494199,9.574287160399743,11.430108570188807,,4.686171573479568,,20.0,,42.279998779296875,13.347877694930709,21.499343298431626,12.462499618530273,13.300000190734863,18.821799183707313,11.603290044580373,,36.599998474121094
2006-10-01,23.76262990820768,39.61000061035156,25.690000534057617,52.93000030517578,3.852494708722682,20.22565822029456,2.479661589765609,14.042060609704272,,,37.400001525878906,,18.139999389648438,,16.119733450262856,17.69070718714478,16.89123059468109,,,,,33.67499923706055,36.33518472955246,,,19.59000015258789,8.01078749035766,,,11.469650800181864,48.56742692719117,13.105771969885632,31.75688030929919,24.375121905983434,,27.012526971808075,4.463937227158167,9.763026605934394,17.735571538237163,20.376158922303194,11.234203087227296,79.91862544783498,29.45811787356179,0.5328633785247803,,6.480000019073486,15.431814904252024,,,20.270000457763672,25.634948455985796,45.42421466679571,10.445126283303468,11.303434891669607,,5.906192191204542,,22.770000457763672,,44.59000015258789,13.347873996119661,21.233761024795594,12.717499732971191,14.550000190734863,18.095611136810124,11.21611221225622,,37.7400016784668
2006-11-01,25.156557580992562,42.75,22.329999923706055,52.0,3.7951101392702835,21.73370582688348,2.796674021640599,13.872968158071146,,,41.939998626708984,,18.989999771118164,,17.850096114600436,18.15817901461464,14.400817152327493,,,,,38.25,41.93725370004135,28.950000762939453,,20.299999237060547,7.732810344052117,,,11.684168080065586,49.285327808497705,13.385380332900079,31.28026603938766,23.782508254864815,,28.243541351377104,4.857287397126855,10.115696897535729,14.895147788829254,21.18837691910711,9.433297956343027,71.19744586855049,30.65187026270316,0.5698443566349822,,6.519999980926514,15.832648836276991,,,20.0,24.609554026531132,46.28862538863482,11.028985191861956,13.008689999524078,,5.898110699979392,,26.0,,41.900001525878906,13.81767935574114,19.324003571380434,12.569999694824219,14.989999771118164,22.60473648595834,12.994720946601044,,37.400001525878906
2006-12-01,27.180814892875492,43.220001220703125,23.0,56.79999923706055,3.803307332967296,21.531764342901823,2.771757063060861,14.25052528492161,,,42.880001068115234,,18.75,,18.188364700573835,18.36297977509368,14.757532778544055,,,,,39.275001525878906,41.88843881544503,30.0,,21.399999618530273,7.906095284146253,,,11.927292030810547,51.458833070740724,12.82273737986552,28.341124757244735,23.04127989816626,,28.114988507391143,4.64698935283202,10.042017263487901,14.690169566520597,21.44507933314291,9.862087358801904,68.52339240315885,30.81499190880229,0.5953638463106056,,7.940000057220459,15.503969901417292,,,19.5,26.26940857316492,46.118695265582716,10.116088011518933,13.34551033865617,,6.43944394274303,,27.15999984741211,,42.72999954223633,14.361175924729936,19.583590607578902,13.25,14.899999618530273,21.95454435144831,13.127812628183165,,35.79999923706055
2007-01-01,27.16650063114411,41.31999969482422,20.6299991607666,56.779998779296875,3.7431949385380765,21.983790116384625,2.9359667979929727,14.589644299271793,,,45.189998626708984,,19.030000686645508,,18.85839195554595,19.00409143922382,14.354569970315712,,,,,40.42499923706055,40.85413673124982,33.88999938964844,,22.059999465942383,7.891653767300146,,,12.530356726190414,53.04654992855574,13.330864190772123,28.447039913130297,19.938362470823602,,28.35108050947588,4.655501290308166,10.461036959982586,13.967862326230877,22.309687931015567,10.762537993875577,63.69288887251599,30.31821383533832,0.5733587964072234,,8.739999771118164,14.413720012163509,,,20.0,25.691520725012573,47.92552611756526,10.964661489586131,13.952349282557456,,6.197058616590805,,27.489999771118164,,40.72999954223633,15.162599303002391,19.843190175366445,14.324999809265137,14.930000305175781,20.93281358723522,12.93422502048892,,35.650001525878906
2007-02-01,28.07491850322277,41.099998474121094,15.90999984741211,59.689998626708984,3.7524907481166028,23.664564184650303,2.726127803247516,14.361102161409656,,,45.06999969482422,,21.229999542236328,,18.76732794762501,21.27024748286779,15.061397245155256,,,,,39.345001220703125,39.789817162326464,52.70000076293945,,22.649999618530273,6.631734581984629,,,12.392784756002202,52.80468983194453,12.954252563289172,28.332293032022154,21.775100322679403,,29.327590194441534,4.061219703507266,10.911843580414397,12.933205726452586,21.92698757676831,11.954564916827536,60.86005493077084,30.118019868367846,0.5334743419682426,,10.880000114440918,13.980822415272494,,,20.559999465942383,28.03822466594842,51.14201563588424,12.476260965449889,13.86062508024341,,5.7042014426127015,,26.899999618530273,,39.41999816894531,15.512645998855696,20.648601061975288,14.352499961853027,14.199999809265137,22.613182023852698,12.34135370285087,,42.380001068115234
2007-03-01,27.860323099942423,43.95000076293945,14.979999542236328,53.36000061035156,3.6469639652067074,23.69640783908263,2.906848032307042,14.016923073774244,,,40.95000076293945,,21.229999542236328,,17.563877238473037,21.074351379707167,15.411514550086673,,,,,37.584999084472656,38.588495699589636,59.880001068115234,,24.0,6.480110175648243,,,11.636147429749292,50.52234033146589,11.89970867329024,26.58469731056917,21.042174984652675,,29.516964922514788,4.171903324152548,10.796135692804365,11.908307580318613,20.303365831857974,11.800200943993078,58.4536996032945,28.76856609943673,0.4828934018058254,,10.40999984741211,14.902729140671275,,,19.860000610351562,28.450946319210672,49.48504045087385,11.033931412827252,13.217203957746223,,5.461813234243891,0.9309999942779541,27.010000228881836,,39.2400016784668,15.936386934764398,20.876827786078884,13.604999542236328,13.710000038146973,21.74344252119287,11.681936859840945,,40.470001220703125
2007-04-01,28.31095399381797,43.65999984741211,14.75,56.25,3.997659331040578,25.959443475268717,3.0770614408731145,14.697070648610547,,,42.2400016784668,,23.079999923706055,,17.693981969627643,20.250690720411225,16.86480656459974,,,,,40.25,39.88779638417253,65.5999984741211,,26.229999542236328,6.49815935442319,,,12.230887573421324,54.31377833209304,13.40219490418903,26.258129243682987,18.887011156107988,,30.415170700977583,4.725318177236266,12.362566279525504,11.957112240147659,21.86079452631565,12.855015022303311,56.32103197386852,28.182803295152123,0.5186518737146152,,11.75,15.463884788844862,,,19.510000228881836,29.87606619374297,52.03767084333501,11.400081019404752,11.527600113929825,,6.051625584820187,1.1660000085830688,28.260000228881836,,48.09000015258789,16.332492810783005,22.506146468619093,14.694999694824219,13.279999732971191,23.263372101131964,11.143513593446837,,41.4900016784668
2007-05-01,29.46257168401091,44.91999816894531,15.949999809265137,46.08000183105469,3.9812461456474018,26.298566094362492,3.667557403270662,15.3624231129657,,,45.869998931884766,,22.739999771118164,,18.52662639533583,20.077071789652692,16.521300242749277,,,,,40.744998931884766,37.20125440441318,72.4800033569336,,28.440000534057617,7.234618373688283,,,13.241753888636774,56.976722148848026,13.907031167553233,28.093986072427484,19.090777678115284,,30.689473015697992,4.771293375839465,12.048109649157986,12.357313421046854,22.159470204187084,15.436311408706594,58.58119198565377,28.976170803751163,0.5501312829328887,,11.550000190734863,15.712400188452264,,,18.809999465942383,30.77240188548753,52.466050076079505,12.359983335183065,11.12485164573792,,6.261695675268656,1.1349999904632568,28.670000076293945,,46.630001068115234,16.221951686267158,23.65648037424696,16.135000228881836,12.329999923706055,25.332166715442703,11.385506208867755,,40.20000076293945
2007-06-01,31.493980459914454,44.880001068115234,14.880000114440918,49.65999984741211,4.046889078318999,24.802349746496414,3.830867326993345,15.19996065793638,,,48.13999938964844,,24.899999618530273,,18.474588053905084,17.99567362732875,17.61787430916432,,,,,43.2400016784668,39.7921946992518,91.0999984741211,,27.799999237060547,7.472883323895882,,,13.293443432365073,56.769731576860714,14.770446324534454,27.343761737162435,18.73993721114404,,30.626986842555894,4.677638477354168,12.383181895950248,12.942967035009806,22.045751288262768,15.35055997426002,56.718086780268635,25.09093272165657,0.6703966892803143,,11.220000267028809,16.08114723549987,,,21.809999465942383,28.457076111460864,52.71713518555325,11.936934175868755,11.038423138901406,,6.075862319948372,1.184999942779541,28.079999923706055,27.705170594408138,48.95000076293945,17.069447134703136,24.406270880963312,16.325000762939453,12.850000381469727,27.122303543143765,12.292955579234047,,41.400001525878906
2007-07-01,31.472520553231597,42.849998474121094,16.190000534057617,50.97999954223633,4.213861702102192,25.664037940704667,4.470595504924746,16.50492930184267,,,47.95000076293945,,22.989999771118164,,19.76911067292974,19.67636443470486,18.001018449357574,,,,,46.935001373291016,39.684663706637366,123.20999908447266,,24.989999771118164,7.592018521426773,,,14.122216091490683,62.899854421557,16.02094878434537,27.22901032749931,19.86403604951858,,33.78024178837942,5.1782688396236205,11.327795553334745,13.86049165749964,22.716402466397504,16.199549379357943,56.14301857456318,24.34947041536944,0.7324382615425432,,12.520000457763672,16.818679757812074,,,21.700000762939453,29.485638576891468,56.25909481424693,11.380287027006014,12.429948279964027,,7.303960886835006,1.0520000457763672,27.5,28.59173339768623,48.9900016784668,16.839144382488538,25.181477124321503,17.799999237060547,12.539999961853027,29.283983572471254,14.095762979072155,,42.5
2007-08-01,30.649949449867773,43.040000915527344,13.630000114440918,36.09000015258789,4.029983190144131,25.05314702981183,4.1923104561872195,17.05361426482428,,,46.630001068115234,,21.760000228881836,,21.1221760546847,19.78544447204945,16.210827530573773,,,,,44.415000915527344,38.736539666888625,112.80000305175781,,24.540000915527344,7.028840769582543,,,14.337982682888029,62.12165030621656,15.585990126355062,26.717095197726618,19.08581304188954,,33.0849156315139,5.0905728092646125,12.128127266951443,12.347548792894337,21.474992388497892,17.648846972100408,52.77383626414531,21.79885308983613,0.7847008829334459,,12.239999771118164,16.417846479149844,,,18.299999237060547,27.396177014203957,58.67182460964799,11.721698505563324,12.804968661443692,,6.504081768443589,0.9390000104904175,27.350000381469727,25.627282404990023,51.459999084472656,15.227080697034735,22.703023361569972,19.834999084472656,15.5,27.493843975372776,14.44664594480479,,37.61000061035156
2007-09-01,29.712926722902107,44.79999923706055,13.920000076293945,32.849998474121094,4.428381796724036,24.598388557653735,4.653117820970111,16.34985853537678,,,50.54999923706055,,22.639999389648438,,21.714147817548255,17.98899615864249,16.926539009396272,,,,,41.400001525878906,37.56359765705885,121.48999786376953,,25.06999969482422,7.22017801724507,,,14.697578329473265,63.15945897929465,16.041168175500477,26.77887427018642,20.33977692017239,,31.86971103302569,4.679341771223082,11.613726887144129,11.488594034141382,21.371270289593888,22.262586989890195,57.827630751516914,21.33915986380977,0.8527036152968808,,13.149999618530273,17.772649160544713,,,18.06999969482422,27.95882582766598,59.31814802928654,12.802825552859797,13.300709625713383,,7.7160247521520615,1.0160000324249268,27.149999618530273,25.41257362544925,55.0,13.83610212869688,23.6710098532836,20.665000915527344,15.739999771118164,29.03066487742248,15.825967652900538,,37.470001220703125
2007-10-01,30.270836544610173,48.470001220703125,14.729999542236328,41.45000076293945,5.018139989712943,24.049020734910663,5.707424665322334,16.186287464777877,,,51.31999969482422,,22.450000762939453,,21.857258857153976,19.144328973022013,17.740760941210723,,,,,44.54999923706055,37.27043045355246,159.77999877929688,,26.59000015258789,7.6967102884027145,,,15.27206558125353,64.5247490937206,16.374989497291356,29.21492761470607,18.53442330270425,,31.421136583933972,4.909223525169795,10.975418130479001,11.63500581920054,26.49035874423197,22.434109099946625,60.452585843010816,24.008397513696817,0.9093212833086197,,13.069999694824219,18.438021794705797,,,19.389999389648438,28.179590146155967,63.74366731927095,14.232783871804997,13.850774138853685,,7.505952161755592,1.0369999408721924,29.110000610351562,26.0773733096944,57.13999938964844,13.228121971678878,23.670999614536775,21.575000762939453,16.200000762939453,29.908843395076396,16.237354886499872,,39.09000015258789
